date, minute, open, low, high, close, volume
2025-05-05,717,565.9850,565.9500,566.0700,565.9800,46757.00
2025-05-05,718,565.9650,565.7400,565.9700,565.7700,44166.00
2025-05-05,719,565.7650,565.7200,565.8200,565.7850,43874.00
2025-05-05,720,565.7800,565.2250,565.8100,565.2293,148447.00
2025-05-05,721,565.2250,565.1100,565.6359,565.6179,111511.00
2025-05-05,722,565.6200,565.3800,565.6300,565.5800,78730.00
2025-05-05,723,565.5600,565.2500,565.5800,565.4400,25293.00
2025-05-05,724,565.4400,565.3900,565.6600,565.6600,49306.00
2025-05-05,725,565.6599,565.6500,565.8700,565.8600,97989.00
2025-05-05,726,565.8650,565.4600,565.8800,565.4881,50839.00
2025-05-05,727,565.4787,565.3298,565.5200,565.5200,46949.00
2025-05-05,728,565.5000,565.3501,565.5200,565.3753,43197.00
2025-05-05,729,565.3603,565.3400,565.4100,565.3700,34410.00
2025-05-05,730,565.3622,565.1200,565.3800,565.2749,49759.00
2025-05-05,731,565.2600,565.1600,565.3491,565.2100,54862.00
2025-05-05,732,565.2000,565.1875,565.4700,565.4550,47640.00
2025-05-05,733,565.4550,565.2300,565.4800,565.4200,66589.00
2025-05-05,734,565.4200,565.2200,565.4300,565.2700,74128.00
2025-05-05,735,565.2500,565.2400,565.5958,565.5899,52454.00
2025-05-05,736,565.5800,565.3900,565.6400,565.4600,154750.00
2025-05-05,737,565.4600,565.3601,565.5400,565.3601,131526.00
2025-05-05,738,565.3800,565.3300,565.4800,565.4700,27311.00
2025-05-05,739,565.4600,565.2250,565.4600,565.2500,92766.00
2025-05-05,740,565.2600,565.1400,565.2699,565.1900,86426.00
2025-05-05,741,565.2000,565.0100,565.2800,565.0150,141710.00
2025-05-05,742,565.0200,564.6300,565.0599,564.7600,195867.00
2025-05-05,743,564.7500,564.7500,564.9900,564.8001,85971.00
2025-05-05,744,564.7901,564.6300,564.9100,564.7100,269175.00
2025-05-05,745,564.6700,564.5600,564.8000,564.6900,125923.00
2025-05-05,746,564.6600,564.5901,564.8100,564.7500,73312.00
2025-05-05,747,564.7500,564.6833,564.9700,564.9500,128440.00
2025-05-05,748,564.9500,564.7200,565.0199,564.7301,103350.00
2025-05-05,749,564.7348,564.7300,564.9400,564.7700,59145.00
2025-05-05,750,564.7600,564.6300,564.9500,564.8150,61609.00
2025-05-05,751,564.7800,564.6900,564.8600,564.8550,35497.00
2025-05-05,752,564.8500,564.7102,564.8600,564.8100,40799.00
2025-05-05,753,564.8000,564.6950,564.8200,564.7900,36420.00
2025-05-05,754,564.7790,564.7500,564.8963,564.8450,41268.00
2025-05-05,755,564.8400,564.7800,565.1000,565.1000,86845.00
2025-05-05,756,565.1200,565.0100,565.2700,565.2500,90535.00
2025-05-05,757,565.2700,565.1300,565.3700,565.2400,68832.00
2025-05-05,758,565.2500,565.1650,565.3150,565.1850,57856.00
2025-05-05,759,565.1800,564.9600,565.1800,564.9650,72710.00
2025-05-05,760,564.9600,564.8900,565.1900,565.1450,75096.00
2025-05-05,761,565.1500,565.0400,565.1600,565.0410,65249.00
2025-05-05,762,565.0410,564.9200,565.1200,564.9900,60982.00
2025-05-05,763,564.9900,564.6300,564.9900,564.6500,124981.00
2025-05-05,764,564.6500,564.3300,564.6500,564.6000,174363.00
2025-05-05,765,564.5900,564.3700,564.6099,564.3850,61649.00
2025-05-05,766,564.3700,563.8151,564.3700,564.0700,231464.00
2025-05-05,767,564.0850,563.9400,564.3500,564.3500,156480.00
2025-05-05,768,564.3600,564.1599,564.4000,564.2353,69118.00
2025-05-05,769,564.2400,564.0900,564.3400,564.1700,124748.00
2025-05-05,770,564.1650,563.9300,564.6000,564.1700,212068.00
2025-05-05,771,564.1400,563.6400,564.1500,563.6900,151475.00
2025-05-05,772,563.7100,563.6600,563.9100,563.8500,115936.00
2025-05-05,773,563.8400,563.4500,563.8500,563.6399,163422.00
2025-05-05,774,563.6200,563.1500,563.6700,563.4100,268988.00
2025-05-05,775,563.4000,563.1700,563.5500,563.3450,244957.00
2025-05-05,776,563.3400,563.2000,563.4800,563.2850,209538.00
2025-05-05,777,563.2850,563.2300,563.5500,563.4700,206902.00
2025-05-05,778,563.4600,563.3300,563.5700,563.3300,261494.00
2025-05-05,779,563.3300,563.0900,563.5900,563.5300,922130.00
2025-05-06,390,557.9300,557.5500,558.3700,558.1800,419458.00
2025-05-06,391,558.1900,558.0200,558.5750,558.5400,216801.00
2025-05-06,392,558.5400,558.5100,558.9600,558.8700,224107.00
2025-05-06,393,558.8400,558.6500,558.9700,558.9600,171892.00
2025-05-06,394,558.9800,558.8300,559.2300,559.2300,204964.00
2025-05-06,395,559.2000,558.9500,559.4000,559.2200,176349.00
2025-05-06,396,559.2000,558.9900,559.2000,559.0900,127475.00
2025-05-06,397,559.1000,558.7600,559.2400,558.9288,113141.00
2025-05-06,398,558.9499,558.7900,559.2900,559.2400,80901.00
2025-05-06,399,559.2400,559.2000,559.6610,559.5700,180103.00
2025-05-06,400,559.5800,559.1500,559.5800,559.4788,154138.00
2025-05-06,401,559.4202,559.2300,559.5600,559.3400,44749.00
2025-05-06,402,559.3101,559.1700,559.5600,559.3300,66215.00
2025-05-06,403,559.3600,559.1600,559.4400,559.2899,52562.00
2025-05-06,404,559.2800,559.1800,559.4200,559.1800,33076.00
2025-05-06,405,559.2400,559.0603,559.4800,559.2500,100591.00
2025-05-06,406,559.2500,558.4000,559.7600,558.6800,257098.00
2025-05-06,407,558.7100,558.2500,558.7100,558.4000,175441.00
2025-05-06,408,558.4200,558.0500,558.5198,558.4300,132161.00
2025-05-06,409,558.4401,557.8800,558.4999,557.9450,98697.00
2025-05-06,410,557.9500,557.5700,557.9500,557.6300,125126.00
2025-05-06,411,557.6100,556.9850,557.6100,557.3100,183101.00
2025-05-06,412,557.3000,557.0500,557.3000,557.2100,119763.00
2025-05-06,413,557.1800,557.0200,557.2300,557.0854,113251.00
2025-05-06,414,557.0765,556.9600,557.1300,557.1299,84540.00
2025-05-06,415,557.1300,556.9750,557.3000,557.2580,130989.00
2025-05-06,416,557.2385,557.2300,557.8700,557.6400,191928.00
2025-05-06,417,557.6599,557.3900,557.7300,557.4200,60306.00
2025-05-06,418,557.4400,557.4400,557.6999,557.6200,41947.00
2025-05-06,419,557.6000,557.3900,557.6750,557.4000,53914.00
2025-05-06,420,557.4000,557.0900,557.4800,557.2800,114271.00
2025-05-06,421,557.3000,557.3000,557.9894,557.9300,96088.00
2025-05-06,422,557.8950,557.8200,558.2499,557.8200,104150.00
2025-05-06,423,557.8400,557.7704,558.0103,557.8800,52380.00
2025-05-06,424,557.8800,557.7700,558.0800,558.0750,53678.00
2025-05-06,425,558.0800,558.0500,558.3900,558.2700,95156.00
2025-05-06,426,558.2600,558.1003,558.4000,558.1659,56661.00
2025-05-06,427,558.1400,557.8650,558.1400,557.9400,53417.00
2025-05-06,428,557.9700,557.9700,558.4600,558.4050,107879.00
2025-05-06,429,558.4600,558.4600,558.7000,558.6580,88012.00
2025-05-06,430,558.6450,558.5000,558.9800,558.8500,125211.00
2025-05-06,431,558.8800,558.6600,558.9549,558.9549,121435.00
2025-05-06,432,558.9400,558.9400,559.2700,559.0500,91742.00
2025-05-06,433,559.0600,558.9501,559.1900,559.0900,56845.00
2025-05-06,434,559.1800,558.7200,559.2100,558.7703,166406.00
2025-05-06,435,558.8000,558.8000,559.1300,559.0100,89905.00
2025-05-06,436,559.0600,559.0600,559.4500,559.4050,138537.00
2025-05-06,437,559.3750,559.3000,559.8600,559.6200,108612.00
2025-05-06,438,559.6450,559.5100,559.7750,559.6600,98320.00
2025-05-06,439,559.6600,559.6000,559.9300,559.9300,115594.00
2025-05-06,440,559.9600,559.9600,560.5400,560.2200,218827.00
2025-05-06,441,560.2300,560.1000,560.4600,560.3000,99292.00
2025-05-06,442,560.3100,560.2900,560.5400,560.3800,83319.00
2025-05-06,443,560.3650,560.3650,560.9000,560.6600,141356.00
2025-05-06,444,560.6500,560.2650,560.7200,560.4100,127711.00
2025-05-06,445,560.4200,560.3300,560.7000,560.3500,84527.00
2025-05-06,446,560.3400,560.3300,560.5600,560.3400,91835.00
2025-05-06,447,560.3424,560.2200,560.4400,560.3500,73879.00
2025-05-06,448,560.3500,560.2200,560.4414,560.2800,76351.00
2025-05-06,449,560.2800,560.2800,560.6400,560.6200,75433.00
2025-05-06,450,560.5900,560.4500,560.7999,560.5300,71932.00
2025-05-06,451,560.5500,560.4000,560.6900,560.5500,56279.00
2025-05-06,452,560.5200,560.4000,560.7100,560.6400,50457.00
2025-05-06,453,560.6450,560.6200,560.9700,560.8600,55486.00
2025-05-06,454,560.8500,560.8400,561.3300,560.9700,127468.00
2025-05-06,455,560.9900,560.6800,561.0149,560.9600,122505.00
2025-05-06,456,560.9500,560.4100,561.0000,560.4750,94672.00
2025-05-06,457,560.4700,560.3700,560.6000,560.4700,77726.00
2025-05-06,458,560.4700,560.4300,560.8086,560.4798,29641.00
2025-05-06,459,560.4750,560.4502,560.8600,560.8200,41741.00
2025-05-06,460,560.7800,560.5900,560.8650,560.6300,90625.00
2025-05-06,461,560.6000,560.3850,560.6998,560.6096,44339.00
2025-05-06,462,560.6200,560.4900,560.6600,560.5000,57144.00
2025-05-06,463,560.5500,560.4600,560.6000,560.5450,41301.00
2025-05-06,464,560.5300,560.5050,560.6990,560.6800,23688.00
2025-05-06,465,560.7000,560.6950,561.0300,560.9853,77280.00
2025-05-06,466,560.9500,560.9450,561.4100,561.2250,86260.00
2025-05-06,467,561.2100,561.0775,561.3200,561.1115,29757.00
2025-05-06,468,561.1400,561.1400,561.2900,561.2298,32319.00
2025-05-06,469,561.2200,560.8600,561.2200,560.9863,37828.00
2025-05-06,470,560.9600,560.4700,560.9600,560.5800,124183.00
2025-05-06,471,560.5500,560.3398,560.5700,560.4600,84034.00
2025-05-06,472,560.4999,560.3500,560.5075,560.4340,40722.00
2025-05-06,473,560.4450,560.4299,560.6500,560.4850,39402.00
2025-05-06,474,560.5000,560.4300,560.7099,560.5450,32368.00
2025-05-06,475,560.5350,560.3900,560.7800,560.6700,69018.00
2025-05-06,476,560.6601,560.5550,561.0663,560.9800,77569.00
2025-05-06,477,560.9800,560.7400,561.0700,560.8300,37765.00
2025-05-06,478,560.8300,560.6500,560.9100,560.7400,67948.00
2025-05-06,479,560.7200,560.6147,560.8600,560.7500,20367.00
2025-05-06,480,560.7500,560.7100,561.0700,561.0371,51646.00
2025-05-06,481,561.0300,561.0300,561.3100,561.3100,61621.00
2025-05-06,482,561.3050,561.1800,561.3100,561.2100,45908.00
2025-05-06,483,561.2200,561.1604,561.3300,561.2400,52661.00
2025-05-06,484,561.2500,561.0100,561.3200,561.1200,302347.00
2025-05-06,485,561.1200,561.0400,561.3000,561.2600,35674.00
2025-05-06,486,561.2550,561.1400,561.3300,561.1992,54415.00
2025-05-06,487,561.2200,560.9500,561.3171,560.9707,27780.00
2025-05-06,488,560.9800,560.8900,561.1585,560.9000,34485.00
2025-05-06,489,560.8900,560.4800,560.9399,560.5700,60434.00
2025-05-06,490,560.5850,560.4900,560.7200,560.6100,85167.00
2025-05-06,491,560.6500,560.6300,560.9742,560.9401,38686.00
2025-05-06,492,560.9900,560.7800,560.9900,560.8825,39604.00
2025-05-06,493,560.9100,560.8401,561.0898,561.0400,38544.00
2025-05-06,494,561.0300,560.8199,561.0985,560.9300,31181.00
2025-05-06,495,560.9600,560.8700,561.0500,561.0000,43902.00
2025-05-06,496,560.9850,560.6700,561.0100,560.7450,45362.00
2025-05-06,497,560.7650,560.6800,561.0057,560.9700,64335.00
2025-05-06,498,560.9700,560.9200,561.1460,561.0600,55720.00
2025-05-06,499,561.0400,561.0400,561.2000,561.1100,35996.00
2025-05-06,500,561.1300,561.1100,561.2600,561.2500,48713.00
2025-05-06,501,561.2600,561.1400,561.3500,561.1400,30373.00
2025-05-06,502,561.1400,561.1100,561.3800,561.3500,52627.00
2025-05-06,503,561.3450,561.3450,561.7799,561.7400,102391.00
2025-05-06,504,561.7500,561.5700,561.8200,561.6500,60857.00
2025-05-06,505,561.6500,561.4500,561.7100,561.6200,74103.00
2025-05-06,506,561.6000,561.4700,561.6799,561.5300,33212.00
2025-05-06,507,561.5500,561.4600,561.7000,561.4700,67913.00
2025-05-06,508,561.4900,561.3003,561.6600,561.6600,45212.00
2025-05-06,509,561.6674,561.5200,561.7200,561.6500,39699.00
2025-05-06,510,561.6500,561.3100,561.7200,561.4151,76949.00
2025-05-06,511,561.4199,561.2203,561.5199,561.2300,39589.00
2025-05-06,512,561.2300,561.1308,561.3300,561.3135,44181.00
2025-05-06,513,561.3300,561.2165,561.5700,561.5450,26614.00
2025-05-06,514,561.5500,561.5500,561.9400,561.8600,88391.00
2025-05-06,515,561.8600,561.7800,561.9384,561.7920,72919.00
2025-05-06,516,561.8200,561.7000,561.8597,561.8200,54623.00
2025-05-06,517,561.8400,561.5638,561.8400,561.6600,24074.00
2025-05-06,518,561.7000,561.6300,561.7600,561.6950,18308.00
2025-05-06,519,561.7200,561.5800,561.7597,561.7100,30581.00
2025-05-06,520,561.7349,561.5900,561.8111,561.5900,16788.00
2025-05-06,521,561.5900,561.2305,561.6599,561.2700,81002.00
2025-05-06,522,561.2400,560.7500,561.2400,560.9133,98256.00
2025-05-06,523,560.9197,560.6700,560.9300,560.7500,78331.00
2025-05-06,524,560.7300,560.6100,560.8100,560.7450,48908.00
2025-05-06,525,560.7600,560.6444,560.9950,560.8601,30694.00
2025-05-06,526,560.9100,560.5800,560.9400,560.7998,31720.00
2025-05-06,527,560.7900,560.7550,561.0791,560.8400,36121.00
2025-05-06,528,560.8700,560.8700,561.0500,560.9900,34717.00
2025-05-06,529,561.0100,560.8800,561.0699,560.9667,20118.00
2025-05-06,530,560.9600,560.7800,561.0200,560.8100,32547.00
2025-05-06,531,560.8250,560.4050,560.8288,560.5551,71260.00
2025-05-06,532,560.5750,560.4550,560.6500,560.4900,31666.00
2025-05-06,533,560.5200,560.1900,560.5800,560.2999,63315.00
2025-05-06,534,560.2601,560.2300,560.4199,560.3500,35021.00
2025-05-06,535,560.3400,560.3100,560.4400,560.4200,44192.00
2025-05-06,536,560.4250,560.2850,560.4900,560.3900,32795.00
2025-05-06,537,560.3997,560.3700,560.5700,560.5700,24785.00
2025-05-06,538,560.5700,560.4800,560.7094,560.4800,43365.00
2025-05-06,539,560.5000,560.2500,560.5000,560.3700,27748.00
2025-05-06,540,560.3750,560.3500,560.5900,560.4360,34900.00
2025-05-06,541,560.4500,560.2851,560.4899,560.4817,14474.00
2025-05-06,542,560.4900,560.4300,560.5568,560.4900,13149.00
2025-05-06,543,560.4700,560.3700,560.5100,560.4000,22483.00
2025-05-06,544,560.4000,560.4000,560.8600,560.7550,57020.00
2025-05-06,545,560.7300,560.5200,560.7450,560.7000,25816.00
2025-05-06,546,560.6700,560.4201,560.7700,560.6000,22349.00
2025-05-06,547,560.5400,560.5400,560.7880,560.7000,16917.00
2025-05-06,548,560.7000,560.4100,560.7000,560.4800,20269.00
2025-05-06,549,560.4755,560.1400,560.5000,560.2500,47444.00
2025-05-06,550,560.2300,560.2100,560.3396,560.2800,20777.00
2025-05-06,551,560.3000,560.2900,561.1500,561.1480,511583.00
2025-05-06,552,561.1500,561.1500,561.6400,561.5400,575656.00
2025-05-06,553,561.5500,561.4400,562.7600,562.4500,337757.00
2025-05-06,554,562.4400,562.4400,563.3476,562.9400,280244.00
2025-05-06,555,562.9600,562.2400,563.0000,562.2400,171942.00
2025-05-06,556,562.2400,561.9100,562.3900,562.0700,135136.00
2025-05-06,557,562.1100,561.8800,562.3100,562.1400,78867.00
2025-05-06,558,562.2003,562.0100,562.3000,562.2400,68593.00
2025-05-06,559,562.2400,562.0100,562.4600,562.1800,75239.00
2025-05-06,560,562.2200,561.2500,562.3800,561.3300,239572.00
2025-05-06,561,561.3200,560.6525,561.5000,560.9505,184473.00
2025-05-06,562,560.8900,560.6900,561.0939,560.9400,68089.00
2025-05-06,563,560.9400,560.6200,561.0800,561.0100,50565.00
2025-05-06,564,561.0000,560.2300,561.0500,560.4601,312406.00
2025-05-06,565,560.5050,560.3500,560.9299,560.6300,117652.00
2025-05-06,566,560.6600,560.5000,560.9400,560.6700,49756.00
2025-05-06,567,560.7700,560.5453,560.9300,560.5605,40859.00
2025-05-06,568,560.6000,560.6000,560.9200,560.7500,33817.00
2025-05-06,569,560.7400,560.5400,560.7901,560.5896,42404.00
2025-05-06,570,560.5500,560.4300,560.7600,560.7500,75216.00
2025-05-06,571,560.7700,560.5450,560.7700,560.7300,49405.00
2025-05-06,572,560.7200,560.6000,560.7900,560.7057,33689.00
2025-05-06,573,560.7196,560.7196,561.1500,561.0600,63784.00
2025-05-06,574,561.0700,560.8102,561.0900,561.0600,28552.00
2025-05-06,575,561.0700,560.9000,561.1400,560.9600,34867.00
2025-05-06,576,560.9850,560.9000,561.2300,561.0900,62775.00
2025-05-06,577,561.0500,560.7800,561.0700,560.8700,35539.00
2025-05-06,578,560.8900,560.8550,561.4600,561.2250,87729.00
2025-05-06,579,561.2450,560.9000,561.2450,560.9996,25304.00
2025-05-06,580,561.0000,560.9600,561.1464,561.0900,20808.00
2025-05-06,581,561.1200,560.9402,561.1500,560.9500,16412.00
2025-05-06,582,560.9600,560.6100,560.9600,560.7120,50363.00
2025-05-06,583,560.7400,560.5200,560.8600,560.5800,20913.00
2025-05-06,584,560.6000,559.9700,560.6100,560.1400,105334.00
2025-05-06,585,560.1600,559.7800,560.2000,560.1000,103103.00
2025-05-06,586,560.1000,559.7300,560.2000,560.1400,62745.00
2025-05-06,587,560.1450,559.9600,560.2500,560.0248,33352.00
2025-05-06,588,560.0100,559.8500,560.1800,560.1100,29611.00
2025-05-06,589,560.1500,559.9650,560.1765,559.9800,14139.00
2025-05-06,590,559.9300,559.4500,559.9450,559.6300,55018.00
2025-05-06,591,559.6149,559.3704,559.6700,559.4400,69863.00
2025-05-06,592,559.4200,559.3600,559.5725,559.5098,25671.00
2025-05-06,593,559.4850,559.4010,559.5699,559.4750,33703.00
2025-05-06,594,559.4850,559.4850,559.7500,559.6700,31327.00
2025-05-06,595,559.6769,559.6000,559.9300,559.6000,83682.00
2025-05-06,596,559.5900,559.3009,559.6200,559.4100,58815.00
2025-05-06,597,559.4399,559.2100,559.4599,559.4400,51956.00
2025-05-06,598,559.4600,559.2050,559.5000,559.2800,43951.00
2025-05-06,599,559.3299,559.1204,559.3800,559.2100,50252.00
2025-05-06,600,559.2400,559.1900,559.5700,559.3100,65999.00
2025-05-06,601,559.3051,559.2200,559.4400,559.4200,64930.00
2025-05-06,602,559.4200,559.4200,560.1700,559.8500,176095.00
2025-05-06,603,559.8747,559.8747,560.2200,560.0600,99302.00
2025-05-06,604,560.0300,559.5900,560.0800,559.6400,69080.00
2025-05-06,605,559.6100,559.5900,560.2100,560.1800,52748.00
2025-05-06,606,560.1400,559.6100,560.2700,559.6100,73130.00
2025-05-06,607,559.6300,559.6300,560.0300,559.8600,19929.00
2025-05-06,608,559.8600,559.8600,560.2200,560.2000,34936.00
2025-05-06,609,560.2000,560.1850,560.5200,560.3280,117125.00
2025-05-06,610,560.2601,560.0200,560.3900,560.2800,42279.00
2025-05-06,611,560.3000,559.8500,560.3176,560.1200,38301.00
2025-05-06,612,560.0800,560.0300,560.2700,560.2100,42420.00
2025-05-06,613,560.2300,560.1300,560.2700,560.2300,18136.00
2025-05-06,614,560.2400,560.2000,560.3500,560.2100,55916.00
2025-05-06,615,560.2300,560.1700,560.4500,560.4362,30890.00
2025-05-06,616,560.4500,560.3101,560.5899,560.4000,28582.00
2025-05-06,617,560.3200,560.3000,560.4600,560.4100,20222.00
2025-05-06,618,560.3997,560.2800,560.4350,560.2900,15109.00
2025-05-06,619,560.3200,560.3140,560.4400,560.4000,19606.00
2025-05-06,620,560.3500,559.7500,560.4000,559.9000,72013.00
2025-05-06,621,559.8802,559.5900,559.9101,559.6300,59835.00
2025-05-06,622,559.6300,559.4550,559.7900,559.5901,40259.00
2025-05-06,623,559.5900,559.3101,559.6300,559.3200,55643.00
2025-05-06,624,559.3400,559.3300,559.5300,559.5109,29413.00
2025-05-06,625,559.4933,559.2804,559.5499,559.4201,39380.00
2025-05-06,626,559.4800,559.2400,559.6350,559.5000,30510.00
2025-05-06,627,559.4900,559.4591,559.9400,559.8200,53552.00
2025-05-06,628,559.7757,559.4725,559.8535,559.8535,32704.00
2025-05-06,629,559.8600,559.5600,559.8900,559.7200,23767.00
2025-05-06,630,559.6799,559.6100,559.8900,559.7600,21573.00
2025-05-06,631,559.7200,559.7100,560.0600,559.9850,65686.00
2025-05-06,632,559.9900,559.7400,560.0104,559.8900,37974.00
2025-05-06,633,559.9200,559.8000,559.9425,559.8800,10305.00
2025-05-06,634,559.8800,559.8300,560.0200,559.9500,12128.00
2025-05-06,635,559.9600,559.8350,560.1500,559.8800,25721.00
2025-05-06,636,559.8900,559.6437,559.9100,559.7299,35308.00
2025-05-06,637,559.7200,559.4000,559.7604,559.5841,37118.00
2025-05-06,638,559.5945,559.3800,559.6300,559.4509,23132.00
2025-05-06,639,559.4500,559.0809,559.4500,559.1099,43280.00
2025-05-06,640,559.0900,558.6500,559.1700,558.8900,135843.00
2025-05-06,641,558.8300,558.7100,558.9900,558.7150,40677.00
2025-05-06,642,558.7350,558.6406,558.9878,558.8300,72246.00
2025-05-06,643,558.8000,558.5702,558.8200,558.6800,46480.00
2025-05-06,644,558.6600,558.4700,558.7600,558.6250,71638.00
2025-05-06,645,558.5800,558.4600,558.6400,558.5550,74221.00
2025-05-06,646,558.5500,558.4100,558.6200,558.5000,93393.00
2025-05-06,647,558.5250,558.4100,558.5600,558.5150,19278.00
2025-05-06,648,558.5500,558.4150,558.6700,558.5000,89314.00
2025-05-06,649,558.4590,558.3300,558.5200,558.4900,47621.00
2025-05-06,650,558.4800,558.3700,558.8499,558.8300,32529.00
2025-05-06,651,558.8000,558.4600,558.9200,558.5250,45433.00
2025-05-06,652,558.5400,558.5400,558.8400,558.7400,37670.00
2025-05-06,653,558.7500,558.6300,558.8000,558.7000,30893.00
2025-05-06,654,558.7100,558.6050,558.7500,558.6900,20270.00
2025-05-06,655,558.6800,558.3817,558.6800,558.4600,31726.00
2025-05-06,656,558.4646,558.3200,558.5000,558.4893,44859.00
2025-05-06,657,558.4502,558.4502,558.7200,558.7200,21808.00
2025-05-06,658,558.7000,558.4553,558.7400,558.5250,14907.00
2025-05-06,659,558.5100,558.4400,558.5900,558.4400,5227.00
2025-05-06,660,558.4400,558.4300,558.7900,558.7600,40337.00
2025-05-06,661,558.7100,558.5950,558.9699,558.9593,123896.00
2025-05-06,662,558.9699,558.9400,559.7100,559.3800,156912.00
2025-05-06,663,559.3550,559.0900,559.4699,559.0900,81761.00
